source_symbol,symbol,status,row_count,min_timestamp,max_timestamp,exchange_timezone,last_fetch_at,error_message
RBCAA,RBCAA,success,668,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.051721+00:00,
SGML,SGML,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.126842+00:00,
GHRS,GHRS,success,751,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.190010+00:00,
AI,AI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.221150+00:00,
VIR,VIR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.275403+00:00,
KARO,KARO,success,722,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.276403+00:00,
FTRE,FTRE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.350197+00:00,
FMC,FMC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.372743+00:00,
ELVR,ELVR,success,711,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.467086+00:00,
NOMD,NOMD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.434395+00:00,
GBX,GBX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.511467+00:00,
KMPR,KMPR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.534491+00:00,
MRTN,MRTN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.588614+00:00,
CSWC,CSWC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.612208+00:00,
WLTH,WLTH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.706899+00:00,
HLMN,HLMN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.676422+00:00,
MBX,MBX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.770477+00:00,
AAT,AAT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.611208+00:00,
WLDN,WLDN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.796027+00:00,
ALNT,ALNT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.865291+00:00,
HCSG,HCSG,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.905064+00:00,
KALV,KALV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.952182+00:00,
ARI,ARI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.836612+00:00,
ATAI,ATAI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:23.999716+00:00,
JJSF,JJSF,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.041310+00:00,
PWP,PWP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.087626+00:00,
FOR,FOR,success,748,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.086615+00:00,
EVTC,EVTC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.165627+00:00,
IMCR,IMCR,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.262680+00:00,
GIII,GIII,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.330036+00:00,
NBR,NBR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.469629+00:00,
ECVT,ECVT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.376113+00:00,
ALMR,ALMR,success,447,2026-04-17 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.546959+00:00,
AMLX,AMLX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.436367+00:00,
SVV,SVV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.513330+00:00,
LIND,LIND,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.629928+00:00,
AVBP,AVBP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.583027+00:00,
FDP,FDP,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.638106+00:00,
NEO,NEO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.821611+00:00,
ANAB,ANAB,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.786985+00:00,
LAR,LAR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.935273+00:00,
YSWY,YSWY,success,413,2026-04-22 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.983258+00:00,
IDT,IDT,success,751,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.877973+00:00,
RYZ,RYZ,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:24.821611+00:00,
AVAH,AVAH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.035145+00:00,
TRIP,TRIP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.004551+00:00,
PRG,PRG,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.089308+00:00,
SEPN,SEPN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.149568+00:00,
DAO,DAO,success,720,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.267393+00:00,
CRI,CRI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.300040+00:00,
WBI,WBI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.324640+00:00,
AEVA,AEVA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.389260+00:00,
GLUE,GLUE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.363173+00:00,
LOMA,LOMA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.422832+00:00,
ARLO,ARLO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.453890+00:00,
ATRC,ATRC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.452888+00:00,
GSHD,GSHD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.554841+00:00,
ULCC,ULCC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.587954+00:00,
GSL,GSL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.609601+00:00,
ENOV,ENOV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.659223+00:00,
HLX,HLX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.713248+00:00,
LEG,LEG,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.752931+00:00,
DFH,DFH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.793655+00:00,
ARDX,ARDX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.824077+00:00,
RVLV,RVLV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.866263+00:00,
NVGS,NVGS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.897956+00:00,
MAZE,MAZE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.991522+00:00,
AHCO,AHCO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:25.974469+00:00,
IRS,IRS,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.062229+00:00,
WINA,WINA,success,736,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.162345+00:00,
UVV,UVV,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.133163+00:00,
NSP,NSP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.248569+00:00,
DOLE,DOLE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.249583+00:00,
ORC,ORC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.219485+00:00,
WABC,WABC,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.356005+00:00,
ENR,ENR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.405544+00:00,
ALX,ALX,success,577,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.498886+00:00,
IART,IART,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.448693+00:00,
MSDL,MSDL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.604036+00:00,
PRGS,PRGS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.554362+00:00,
CXM,CXM,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.581455+00:00,
IMTX,IMTX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.632818+00:00,
PBT,PBT,success,748,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.447142+00:00,
PAHC,PAHC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.704087+00:00,
BCAX,BCAX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.759842+00:00,
URGN,URGN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.808735+00:00,
TNDM,TNDM,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.909464+00:00,
CCEC,CCEC,success,415,2026-03-16 14:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:26.957129+00:00,
WWW,WWW,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.013325+00:00,
PFBC,PFBC,success,728,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.071765+00:00,
BLFS,BLFS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.137486+00:00,
LADR,LADR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.194302+00:00,
BHRB,BHRB,success,750,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.265495+00:00,
IPX,IPX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.348747+00:00,
AFYA,AFYA,success,736,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.398897+00:00,
YELP,YELP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.376858+00:00,
BLKB,BLKB,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.231392+00:00,
AMAL,AMAL,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.421468+00:00,
WLFC,WLFC,success,696,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.540270+00:00,
UMH,UMH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.455021+00:00,
TWO,TWO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.491065+00:00,
ICFI,ICFI,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.594459+00:00,
CDRE,CDRE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.727218+00:00,
MRVI,MRVI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.699399+00:00,
BKSY,BKSY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.665458+00:00,
WEN,WEN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.797596+00:00,
INBX,INBX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.832336+00:00,
ATLC,ATLC,success,712,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.912818+00:00,
UMAC,UMAC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.878983+00:00,
TBLA,TBLA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.979624+00:00,
KDK,KDK,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:27.911819+00:00,
PRA,PRA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.074411+00:00,
LSPD,LSPD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.271969+00:00,
MLTX,MLTX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.384037+00:00,
DSGR,DSGR,success,718,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.359978+00:00,
DMRA,DMRA,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.445694+00:00,
PGEN,PGEN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.384542+00:00,
AOSL,AOSL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.480381+00:00,
TMP,TMP,success,720,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.518449+00:00,
PEBO,PEBO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.517450+00:00,
ITRN,ITRN,success,752,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.592748+00:00,
ACDC,ACDC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.656405+00:00,
GHM,GHM,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.781315+00:00,
EDN,EDN,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.757742+00:00,
TDOC,TDOC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.729214+00:00,
FINV,FINV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.843091+00:00,
ATEX,ATEX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.878883+00:00,
NSSC,NSSC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.906515+00:00,
PRSU,PRSU,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.015470+00:00,
ARDT,ARDT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.039604+00:00,
TBN,TBN,success,741,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.084375+00:00,
TTI,TTI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:28.952267+00:00,
ARRY,ARRY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.215379+00:00,
HROW,HROW,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.216378+00:00,
XPEL,XPEL,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.308493+00:00,
PURR,PURR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.337035+00:00,
CMP,CMP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.273884+00:00,
AGBK,AGBK,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.379489+00:00,
HYLN,HYLN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.404036+00:00,
ADTN,ADTN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.435726+00:00,
CTBI,CTBI,success,738,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.523940+00:00,
MPLT,MPLT,success,752,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.544985+00:00,
EYE,EYE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.474569+00:00,
VZLA,VZLA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.586203+00:00,
HTLD,HTLD,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.673189+00:00,
OI,OI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.744622+00:00,
RDWR,RDWR,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.798865+00:00,
AMN,AMN,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.899887+00:00,
VTOL,VTOL,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.952259+00:00,
ATEC,ATEC,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.944044+00:00,
NPKI,NPKI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:29.950044+00:00,
CNL,CNL,success,738,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.094808+00:00,
PDS,PDS,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.221343+00:00,
LUCK,LUCK,success,700,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.308255+00:00,
AVLN,AVLN,success,335,2026-04-30 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.372047+00:00,
XZO,XZO,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.309247+00:00,
TDAY,TDAY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.399613+00:00,
FMBH,FMBH,success,739,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.421491+00:00,
PICS,PICS,success,754,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.512666+00:00,
LNN,LNN,success,750,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.511158+00:00,
OPFI,OPFI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.472024+00:00,
IRMD,IRMD,success,742,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.678775+00:00,
NNE,NNE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.593898+00:00,
COAG,COAG,success,319,2026-05-01 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.816220+00:00,
GIC,GIC,success,739,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.592896+00:00,
HLF,HLF,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.846840+00:00,
NMAX,NMAX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.980184+00:00,
CEVA,CEVA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.956085+00:00,
RXT,RXT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.015264+00:00,
SBH,SBH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.043376+00:00,
INSP,INSP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:30.896702+00:00,
MMI,MMI,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.112312+00:00,
TROX,TROX,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.113312+00:00,
PGY,PGY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.180309+00:00,
CSIQ,CSIQ,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.299808+00:00,
VIA,VIA,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.296807+00:00,
AVEX,AVEX,success,452,2026-04-17 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.470919+00:00,
AVNS,AVNS,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.375453+00:00,
LGIH,LGIH,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.399536+00:00,
PLTK,PLTK,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.400536+00:00,
GCT,GCT,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.511001+00:00,
SCL,SCL,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.580330+00:00,
UVSP,UVSP,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.650119+00:00,
UFCS,UFCS,success,744,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.650119+00:00,
BV,BV,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.871027+00:00,
ASTE,ASTE,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.845153+00:00,
BFLY,BFLY,success,755,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.800097+00:00,
LQDT,LQDT,success,753,2026-03-16 13:30:00+00:00,2026-06-05 20:00:00+00:00,America/New_York,2026-06-07 10:35:31.894578+00:00,
