graph_layer,factor_name,label_horizon,label_variant,sample_size,rank_ic,top_decile_mean,bottom_decile_mean,top_bottom_spread,top_decile_hit_rate,layer_role,score,confidence_bucket,research_action
flow_alignment_graph,community_mean_flow_impulse_score,30m,top5_member,0,,,,,,event_alignment_layer,0.0,ignore,ignore_sparse
flow_alignment_graph,community_mean_flow_impulse_score,5m,top5_member,0,,,,,,event_alignment_layer,0.0,ignore,ignore_sparse
dtw_return_similarity_graph,community_avg_weight_feature,5m,top10_member,4431,0.0001745359954288,-0.0003391849097,-0.0003063371658387,-3.2847743861236624e-05,0.4943566591422121,weak_pair_candidate,-0.0006364629175969303,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,5m,core_weighted,4431,-0.0002529215838603,-0.0003460568302608,-0.0003047973055942,-4.125952466664144e-05,0.4943566591422121,weak_pair_candidate,-0.0009223037849096934,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,5m,equal_weight,4431,0.0006865399492834,-0.0003391849097,-0.0003063371658387,-3.2847743861236624e-05,0.4943566591422121,weak_pair_candidate,-0.002503536408602964,usable,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,5m,member_weight,4431,0.0006865399492834,-0.0003391849097,-0.0003063371658387,-3.2847743861236624e-05,0.4943566591422121,weak_pair_candidate,-0.002503536408602964,usable,downgrade
flow_alignment_graph,flow_breadth_expansion,1m,top5_member,27127,-0.0008027036556475,-3.4746901293572465e-05,0.0002015335266953,-0.0002362804279888,0.497787610619469,event_alignment_layer,-0.0035587206564259154,strong_sample,downgrade
return_corr_graph,edge_density_feature,30m,top5_member,23557,-0.0009615885115402,-0.0002925382111189,-0.0001585177472977,-0.0001340204638212,0.486624203821656,beta_context_layer,-0.0042041980730800396,strong_sample,downgrade
dtw_return_similarity_graph,community_avg_weight_feature,5m,top5_member,4431,-0.0013379296201876,-0.0003391849097,-0.0003063371658387,-3.2847743861236624e-05,0.4943566591422121,weak_pair_candidate,-0.004878893820795435,usable,downgrade
flow_alignment_graph,flow_layer_participation_ratio,15m,top5_member,26603,-0.0014419678963054,-0.0002687004340524,0.000170445633729,-0.0004391460677815,0.4488721804511278,event_alignment_layer,-0.006380631429126611,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,15m,top5_member,4365,0.0026118865806845,-0.0001988235249049,0.0003809007503904,-0.0005797242752954,0.481651376146789,weak_pair_candidate,-0.009507485850541415,usable,downgrade
flow_alignment_graph,community_quality_score,1m,top5_member,27127,-0.002193226705882,-0.0001622911888152,0.0001319427880414,-0.0002942339768566,0.4918879056047198,event_alignment_layer,-0.009723490266344033,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,15m,top10_member,26802,-0.0025530456551927,-0.0002417456264493,0.0001425113235098,-0.0003842569499591,0.4455223880597015,event_alignment_layer,-0.011305354406008774,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,15m,top10_member,4365,-0.0032969708273534,-0.0001988235249049,0.0005156666733864,-0.0007144901982914,0.481651376146789,weak_pair_candidate,-0.012001249871460888,usable,downgrade
return_corr_graph,community_quality_score,1m,equal_weight,24710,-0.0027608589910512,-5.077742799297864e-05,8.93229902094053e-05,-0.0001401004182023,0.4856333468231485,beta_context_layer,-0.012128150738615624,strong_sample,downgrade
return_corr_graph,community_quality_score,1m,member_weight,24710,-0.0027608589910512,-5.077742799297864e-05,8.93229902094053e-05,-0.0001401004182023,0.4856333468231485,beta_context_layer,-0.012128150738615624,strong_sample,downgrade
return_corr_graph,community_member_count,15m,top10_member,24405,0.0027948902011555,-0.0002190459591683,-0.0001799032037058,-3.914275546249151e-05,0.489344262295082,beta_context_layer,-0.012262571274327212,strong_sample,downgrade
return_corr_graph,community_quality_score,1m,core_weighted,24710,-0.0031723469533637,-5.362086126228716e-05,9.083729012252947e-05,-0.0001444581513848,0.4864427357345204,beta_context_layer,-0.01393577222534415,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,5m,equal_weight,27044,-0.0033220443094223,-0.0001271182280722,0.0004417374735713,-0.0005688557016435,0.4718934911242604,event_alignment_layer,-0.014723589349968716,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,5m,member_weight,27044,-0.0033220443094223,-0.0001271182280722,0.0004417374735713,-0.0005688557016435,0.4718934911242604,event_alignment_layer,-0.014723589349968716,strong_sample,downgrade
flow_alignment_graph,community_quality_score,5m,core_weighted,27044,-0.0034596106636999,-0.0001558242279258,-1.798275108443448e-05,-0.0001378414768414,0.4881656804733728,event_alignment_layer,-0.015333295398443404,strong_sample,downgrade
flow_alignment_graph,community_quality_score,5m,equal_weight,27044,-0.0038284297390361,-0.0001500659580123,-2.102291002270533e-05,-0.0001290430479896,0.4870562130177515,event_alignment_layer,-0.01696793362234768,strong_sample,downgrade
flow_alignment_graph,community_quality_score,5m,member_weight,27044,-0.0038284297390361,-0.0001500659580123,-2.102291002270533e-05,-0.0001290430479896,0.4870562130177515,event_alignment_layer,-0.01696793362234768,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,5m,core_weighted,27044,-0.0040024562034246,-0.0001322813312987,0.0004697161797953,-0.0006019975110941,0.467085798816568,event_alignment_layer,-0.017739234050344926,strong_sample,downgrade
return_corr_graph,edge_density_feature,5m,equal_weight,24648,-0.0040612879475025,-3.646864359938798e-05,-2.753224807551581e-05,-8.936395523872169e-06,0.4849837662337662,beta_context_layer,-0.0178363615845091,strong_sample,downgrade
return_corr_graph,edge_density_feature,5m,member_weight,24648,-0.0040612879475025,-3.646864359938798e-05,-2.753224807551581e-05,-8.936395523872169e-06,0.4849837662337662,beta_context_layer,-0.0178363615845091,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,15m,core_weighted,4365,-0.0054998166694429,-0.0002007520703067,0.0005429475650865,-0.0007436996353933,0.4793577981651376,weak_pair_candidate,-0.0200197931839738,usable,downgrade
return_corr_graph,edge_density_feature,1m,equal_weight,24710,-0.004602087335338,5.010021219717567e-05,9.28418562766802e-05,-4.2741644079504536e-05,0.5022258195062728,beta_context_layer,-0.020216464910437756,strong_sample,downgrade
return_corr_graph,edge_density_feature,1m,member_weight,24710,-0.004602087335338,5.010021219717567e-05,9.28418562766802e-05,-4.2741644079504536e-05,0.5022258195062728,beta_context_layer,-0.020216464910437756,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,15m,equal_weight,4365,-0.0057150466350906,-0.0001988235249049,0.0005665681715493,-0.0007653916964543,0.481651376146789,weak_pair_candidate,-0.020803248280431987,usable,downgrade
dtw_return_similarity_graph,community_quality_score,15m,member_weight,4365,-0.0057150466350906,-0.0001988235249049,0.0005665681715493,-0.0007653916964543,0.481651376146789,weak_pair_candidate,-0.020803248280431987,usable,downgrade
dtw_return_similarity_graph,community_quality_score,5m,top10_member,4431,0.0057123458559998,-0.0003181532017871,3.1307642343929786e-05,-0.0003494608441311,0.5079006772009029,weak_pair_candidate,-0.020830638980229774,usable,downgrade
return_corr_graph,edge_density_feature,1m,top10_member,24710,-0.0048216775157621,5.010021219717567e-05,0.0001316532230702,-8.155301087308239e-05,0.5022258195062728,beta_context_layer,-0.021181100488544286,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,5m,equal_weight,4431,0.0058405515080594,-0.0003181532017871,1.9532898739886307e-05,-0.000337686100527,0.5079006772009029,weak_pair_candidate,-0.02129815367919946,usable,downgrade
dtw_return_similarity_graph,community_quality_score,5m,member_weight,4431,0.0058405515080594,-0.0003181532017871,1.9532898739886307e-05,-0.000337686100527,0.5079006772009029,weak_pair_candidate,-0.02129815367919946,usable,downgrade
flow_alignment_graph,flow_layer_participation_ratio,15m,equal_weight,26980,-0.0048546618880277,-6.630964129151205e-05,0.0002455371413017,-0.0003118467825932,0.4896219421793921,event_alignment_layer,-0.021511288599854593,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,15m,member_weight,26980,-0.0048546618880277,-6.630964129151205e-05,0.0002455371413017,-0.0003118467825932,0.4896219421793921,event_alignment_layer,-0.021511288599854593,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,1m,core_weighted,27127,-0.0048995163863457,-3.403041632193988e-05,0.0002516572508708,-0.0002856876671927,0.4915191740412979,event_alignment_layer,-0.021721603044801086,strong_sample,downgrade
return_corr_graph,edge_density_feature,5m,core_weighted,24648,-0.0049501526273924,-3.831441304917055e-05,-2.639174355263873e-05,-1.192266949653182e-05,0.4857954545454545,beta_context_layer,-0.02174007686772725,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,5m,core_weighted,4431,0.0059800631170413,-0.0003261565395912,2.276279366720736e-05,-0.0003489193332584,0.510158013544018,weak_pair_candidate,-0.021806896677874967,usable,downgrade
flow_alignment_graph,community_quality_score,1m,equal_weight,27127,-0.0049628694435821,-0.0001448871663783,0.0001069992540174,-0.0002518864203957,0.493362831858407,event_alignment_layer,-0.02200247361496567,strong_sample,downgrade
flow_alignment_graph,community_quality_score,1m,member_weight,27127,-0.0049628694435821,-0.0001448871663783,0.0001069992540174,-0.0002518864203957,0.493362831858407,event_alignment_layer,-0.02200247361496567,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,1m,top10_member,27127,-0.0049892594289376,-2.580076120937033e-05,0.0002321187546081,-0.0002579195158175,0.4944690265486726,event_alignment_layer,-0.022119471445169445,strong_sample,downgrade
flow_alignment_graph,community_quality_score,1m,core_weighted,27127,-0.0050082986076526,-0.000157647364479,0.000105594753907,-0.000263242118386,0.4988938053097345,event_alignment_layer,-0.022203880078539625,strong_sample,downgrade
flow_alignment_graph,community_quality_score,5m,top5_member,26971,-0.0050136341883298,-0.0001520461939352,8.460874481026144e-05,-0.0002366549387455,0.4916573971078977,event_alignment_layer,-0.022214977659396794,strong_sample,downgrade
return_corr_graph,community_quality_score,15m,top10_member,24405,-0.0051170919591008,-0.0002996638998446,-0.0002055167658322,-9.414713401234524e-05,0.4692622950819672,beta_context_layer,-0.022451223607932017,strong_sample,downgrade
return_corr_graph,community_quality_score,15m,top5_member,24239,-0.0051259469321776,-0.0003050295202137,-3.633934465842056e-05,-0.0002686901755552,0.4684275691291787,beta_context_layer,-0.022474881509425372,strong_sample,downgrade
return_corr_graph,edge_density_feature,1m,core_weighted,24710,-0.0051604866030335,4.750450473701071e-05,9.428667382968058e-05,-4.678216909266987e-05,0.5018211250505868,beta_context_layer,-0.022669451648585155,strong_sample,downgrade
return_corr_graph,community_quality_score,30m,top5_member,23557,-0.0052554215129876,-0.0005077837579637,-0.0003339324456896,-0.0001738513122741,0.4704883227176221,beta_context_layer,-0.022977430296807533,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,15m,core_weighted,26980,-0.005296952699589,-6.975583801423914e-05,0.0003011535119399,-0.0003709093499541,0.4866567828020756,event_alignment_layer,-0.02347110485730036,strong_sample,downgrade
dtw_return_similarity_graph,community_quality_score,5m,top5_member,4431,0.0066465224181041,-0.0003181532017871,-4.215282755251651e-05,-0.0002760003742346,0.5079006772009029,weak_pair_candidate,-0.024237206999662305,usable,downgrade
flow_alignment_graph,flow_breadth_expansion,30m,equal_weight,26903,0.0055108940041638,-2.7762342444912265e-06,0.0015461903920995,-0.001548966626344,0.5234200743494424,event_alignment_layer,-0.02441225114194187,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,30m,member_weight,26903,0.0055108940041638,-2.7762342444912265e-06,0.0015461903920995,-0.001548966626344,0.5234200743494424,event_alignment_layer,-0.02441225114194187,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,1m,equal_weight,29183,0.005570558009145,0.000223232481894,0.0003472130872793,-0.0001239806053852,0.5167923235092529,theme_candidate_layer,-0.02487334822037259,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,1m,member_weight,29183,0.005570558009145,0.000223232481894,0.0003472130872793,-0.0001239806053852,0.5167923235092529,theme_candidate_layer,-0.02487334822037259,strong_sample,downgrade
return_corr_graph,community_quality_score,5m,top10_member,24632,-0.0057016121355259,-0.0001723462947477,-5.280213455376973e-05,-0.0001195441601939,0.4782785221274868,beta_context_layer,-0.025038728370104835,strong_sample,downgrade
return_corr_graph,community_quality_score,5m,equal_weight,24648,-0.0057327047769959,-0.0001759435030109,-1.9404482445520212e-05,-0.0001565390205654,0.4776785714285714,beta_context_layer,-0.0251768888543401,strong_sample,downgrade
return_corr_graph,community_quality_score,5m,member_weight,24648,-0.0057327047769959,-0.0001759435030109,-1.9404482445520212e-05,-0.0001565390205654,0.4776785714285714,beta_context_layer,-0.0251768888543401,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,1m,top5_member,27127,-0.0057085290606203,6.105758280158388e-05,7.218997804350534e-05,-1.1132395241921454e-05,0.4859882005899705,event_alignment_layer,-0.025308294216562357,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,1m,top10_member,29183,0.0058368204478517,0.0001937790246616,0.0003515058991517,-0.0001577268744901,0.5150788211103495,theme_candidate_layer,-0.026062248568431954,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,1m,core_weighted,29183,0.0060788314128632,0.0002205826245788,0.0003578016394466,-0.0001372190148678,0.5133653187114462,theme_candidate_layer,-0.027142862574425112,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,1m,equal_weight,27127,-0.006143155394897,-2.6547775052280244e-05,0.0002513813915691,-0.0002779291666214,0.4893067846607669,event_alignment_layer,-0.02723517433319707,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,1m,member_weight,27127,-0.006143155394897,-2.6547775052280244e-05,0.0002513813915691,-0.0002779291666214,0.4893067846607669,event_alignment_layer,-0.02723517433319707,strong_sample,downgrade
return_corr_graph,community_quality_score,30m,top10_member,23880,-0.0062507305383051,-0.0004803028506666,-0.0003956320905769,-8.46707600896251e-05,0.4711055276381909,beta_context_layer,-0.02736602651388831,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,30m,core_weighted,26903,0.0064343416815912,-5.279028526768535e-07,0.0015937110901477,-0.0015942389930004,0.5267657992565056,event_alignment_layer,-0.02850295522748003,strong_sample,downgrade
return_corr_graph,community_quality_score,5m,core_weighted,24648,-0.0066961754745077,-0.0001755932507632,-1.7144112277197668e-05,-0.000158449138486,0.4776785714285714,beta_context_layer,-0.029408258793885388,strong_sample,downgrade
return_corr_graph,community_quality_score,5m,top5_member,24594,-0.0069349387077705,-0.0001746588215385,7.138181857702586e-05,-0.0002460406401156,0.4778365189101261,beta_context_layer,-0.030450253619727842,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,1m,equal_weight,27127,-0.0069660216296702,8.388741341563117e-05,0.0001007524727643,-1.6865059348754557e-05,0.4664454277286136,event_alignment_layer,-0.030883284126344397,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,1m,member_weight,27127,-0.0069660216296702,8.388741341563117e-05,0.0001007524727643,-1.6865059348754557e-05,0.4664454277286136,event_alignment_layer,-0.030883284126344397,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,1m,core_weighted,27127,-0.0070117166321599,8.09734397578669e-05,9.746308216057108e-05,-1.6489642402704163e-05,0.4638643067846608,event_alignment_layer,-0.031085869162691786,strong_sample,downgrade
return_corr_graph,community_member_count,1m,top10_member,24710,0.0071864483763252,0.0001119302193176,0.000119615487022,-7.685267704449244e-06,0.5131525698097936,beta_context_layer,-0.03156927951259325,strong_sample,downgrade
volume_expansion_graph,edge_density_feature,30m,equal_weight,26032,-0.0073097495303112,0.000710420999688,0.0007136025011984,-3.181501510463795e-06,0.4852093737994621,theme_candidate_layer,-0.032276376081331444,strong_sample,downgrade
volume_expansion_graph,edge_density_feature,30m,member_weight,26032,-0.0073097495303112,0.000710420999688,0.0007136025011984,-3.181501510463795e-06,0.4852093737994621,theme_candidate_layer,-0.032276376081331444,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,1m,equal_weight,29183,-0.0073721002996946,0.0001704414596759,0.0001965747337875,-2.613327411167123e-05,0.521932830705963,theme_candidate_layer,-0.032917495440992886,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,1m,member_weight,29183,-0.0073721002996946,0.0001704414596759,0.0001965747337875,-2.613327411167123e-05,0.521932830705963,theme_candidate_layer,-0.032917495440992886,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,1m,top10_member,29183,-0.0073867332025044,0.0001604491799638,0.0001965747337875,-3.6125553823766765e-05,0.5226182316655243,theme_candidate_layer,-0.03298283347112658,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,5m,top10_member,28947,0.0073998772364373,-3.480823336015971e-05,0.0003897703728145,-0.0004245786061747,0.4944713199723566,theme_candidate_layer,-0.033015429649069394,strong_sample,downgrade
flow_alignment_graph,community_quality_score,1m,top10_member,27127,-0.0074584134558318,-0.0001470357454832,0.0001493830632143,-0.0002964188086976,0.4900442477876106,event_alignment_layer,-0.03306626280158549,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,5m,top10_member,28947,0.0074887643937203,2.732996670488587e-05,6.766232831089142e-05,-4.033236160600555e-05,0.4920525224602626,theme_candidate_layer,-0.03341201024010033,strong_sample,downgrade
return_corr_graph,community_member_count,1m,equal_weight,24710,0.0076181690988424,7.143245638731987e-05,0.000119615487022,-4.818303063476621e-05,0.5034399028733306,beta_context_layer,-0.03346578129578612,strong_sample,downgrade
return_corr_graph,community_member_count,1m,member_weight,24710,0.0076181690988424,7.143245638731987e-05,0.000119615487022,-4.818303063476621e-05,0.5034399028733306,beta_context_layer,-0.03346578129578612,strong_sample,downgrade
volume_expansion_graph,edge_density_feature,30m,core_weighted,26032,-0.0076710063170457,0.0006981312476015,0.0007086779204136,-1.0546672812051898e-05,0.4817518248175182,theme_candidate_layer,-0.033871514172209315,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,1m,core_weighted,29183,-0.0075929882457327,0.0001627545277272,0.0001919645215663,-2.9209993839047586e-05,0.519876627827279,theme_candidate_layer,-0.033903792108305,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,5m,top5_member,26971,-0.0076960176902448,-0.0001859059614753,0.0004592212314176,-0.000645127192893,0.4445680385613644,event_alignment_layer,-0.03410038599406975,strong_sample,downgrade
flow_alignment_graph,community_quality_score,5m,top10_member,27025,-0.0079300999047301,-0.0001414430352234,8.906774921087988e-05,-0.0002305107844343,0.4881569207994078,event_alignment_layer,-0.03514447221132479,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,5m,top5_member,28935,0.0080193691552568,-1.435968813503922e-05,0.0002943511782449,-0.0003087108663799,0.4994815070860698,theme_candidate_layer,-0.03577792226092142,strong_sample,downgrade
return_corr_graph,community_member_count,1m,core_weighted,24710,0.0082709234318702,7.309840973735785e-05,0.0001169462298828,-4.384782014547645e-05,0.5038445973290165,beta_context_layer,-0.03633325948714111,strong_sample,downgrade
return_corr_graph,community_quality_score,1m,top10_member,24710,-0.0082856824915794,-4.961503932151153e-05,0.0001110664654818,-0.0001606815048033,0.4856333468231485,beta_context_layer,-0.036398094417680334,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,30m,core_weighted,26032,0.0083960726275187,0.0006271455692862,0.0011080826258616,-0.0004809370565753,0.4721475220898963,theme_candidate_layer,-0.03707306202602937,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_mean_volume_z_12,30m,top10_member,1638,0.0115802510051944,-4.623466028027181e-05,0.000530989523467,-0.0005772241837473,0.5398773006134969,pair_flow_leadlag_candidate,-0.037225631158361534,watch,watch
flow_alignment_graph,community_quality_score,30m,top5_member,25912,-0.0086044888769351,-0.0006052081025543,0.000113619384896,-0.0007188274874503,0.4797375530683134,event_alignment_layer,-0.037976063915128054,strong_sample,downgrade
volume_expansion_graph,edge_density_feature,30m,top10_member,26027,-0.0086754697564705,0.0005603011579201,0.0006941614022163,-0.0001338602442962,0.4846272098385857,theme_candidate_layer,-0.03830602310507127,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,5m,equal_weight,28960,0.0086287571118769,-4.4341899961295405e-06,0.000426583664346,-0.0004310178543421,0.4982734806629834,theme_candidate_layer,-0.03849990543268992,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,5m,member_weight,28960,0.0086287571118769,-4.4341899961295405e-06,0.000426583664346,-0.0004310178543421,0.4982734806629834,theme_candidate_layer,-0.03849990543268992,strong_sample,downgrade
volume_expansion_graph,community_mean_volume_z_12,5m,core_weighted,28960,0.008814312655481,-4.862488684038879e-05,0.0004542585834805,-0.0005028834703209,0.4982734806629834,theme_candidate_layer,-0.039327819672092514,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,30m,equal_weight,26032,0.0089305444927202,0.0006518169242746,0.0011273232689629,-0.0004755063446882,0.4740683826354206,theme_candidate_layer,-0.03943303549086571,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,30m,member_weight,26032,0.0089305444927202,0.0006518169242746,0.0011273232689629,-0.0004755063446882,0.4740683826354206,theme_candidate_layer,-0.03943303549086571,strong_sample,downgrade
return_corr_graph,edge_density_feature,1m,top5_member,24710,-0.0091849362577727,5.010021219717567e-05,0.0001571571677808,-0.0001070569555836,0.5022258195062728,beta_context_layer,-0.040348417583046914,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,30m,top5_member,25972,0.0094671168011889,0.000973169176489,0.0011380745408479,-0.0001649053643588,0.4751636503658067,theme_candidate_layer,-0.041792796489065524,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,5m,equal_weight,28960,0.0095189221110147,3.234621807540263e-05,6.926002334425762e-05,-3.691380526885499e-05,0.493439226519337,theme_candidate_layer,-0.04247165569080343,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,5m,member_weight,28960,0.0095189221110147,3.234621807540263e-05,6.926002334425762e-05,-3.691380526885499e-05,0.493439226519337,theme_candidate_layer,-0.04247165569080343,strong_sample,downgrade
volume_expansion_graph,community_avg_weight_feature,1m,top5_member,29182,-0.0096146757588568,0.0001304039556349,0.0001937576391877,-6.335368355287797e-05,0.5226182316655243,theme_candidate_layer,-0.042930776547541724,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,5m,core_weighted,28960,0.0098125891993976,2.8756878947411677e-05,6.135210884828552e-05,-3.2595229900873846e-05,0.4924033149171271,theme_candidate_layer,-0.043781943486003144,strong_sample,downgrade
flow_alignment_graph,community_quality_score,30m,top10_member,26322,-0.0103501556135489,-0.0005109860745096,0.0001265691996148,-0.0006375552741245,0.4798632218844985,event_alignment_layer,-0.0457511590861131,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,30m,top10_member,26322,0.0104353987620629,-2.0106963964410983e-05,0.000436926805474,-0.0004570337694384,0.5015197568389058,event_alignment_layer,-0.046127962391713635,strong_sample,downgrade
volume_expansion_graph,feature_coverage_ratio,1m,top5_member,29182,0.0104762198292985,0.0002041131325191,0.0003325951060662,-0.000128481973547,0.5147361206305688,theme_candidate_layer,-0.046777682766913804,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,30m,core_weighted,26903,-0.0106992028848746,8.25637002044121e-05,8.757867270071782e-05,-5.0149724963057234e-06,0.4955390334572491,event_alignment_layer,-0.047395509267063075,strong_sample,downgrade
flow_alignment_graph,flow_breadth_expansion,15m,top10_member,26802,-0.0108221448145282,-0.0004534271252282,0.0008001347239175,-0.0012535618491458,0.4731343283582089,event_alignment_layer,-0.04792244208893975,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,5m,top10_member,27025,-0.0112117364329801,-0.0002257190049543,0.0003821876950759,-0.0006079067000303,0.4422649888971132,event_alignment_layer,-0.04968796916096073,strong_sample,downgrade
return_corr_graph,community_quality_score,1m,top5_member,24710,-0.0114161719126097,-4.594070059366802e-05,0.0001234651481349,-0.0001694058487286,0.4868474301902064,beta_context_layer,-0.05014999109438857,strong_sample,downgrade
flow_alignment_graph,community_quality_score,15m,top5_member,26603,-0.011531352979002,-0.000503798048799,-5.680780361829364e-05,-0.0004469902451807,0.4763157894736842,event_alignment_layer,-0.051025625068832806,strong_sample,downgrade
flow_alignment_graph,flow_layer_participation_ratio,1m,top10_member,27127,-0.0122267114141108,5.242141335061023e-05,6.930782582932351e-05,-1.6886412478713282e-05,0.474188790560472,event_alignment_layer,-0.05420611973475586,strong_sample,downgrade
dtw_return_similarity_graph,edge_density_feature,1m,core_weighted,4442,0.0155975124921287,-0.0001043815133223,-4.675002752299049e-06,-9.970651057003318e-05,0.5022522522522522,weak_pair_candidate,-0.05689467686301644,usable,downgrade
dtw_return_similarity_graph,edge_density_feature,1m,top5_member,4442,0.0156950947719584,-9.795485705359372e-05,-2.761111291071383e-05,-7.034374414287988e-05,0.5,weak_pair_candidate,-0.05725062543374328,usable,downgrade
dtw_return_similarity_graph,edge_density_feature,1m,equal_weight,4442,0.0157239252034565,-9.795485705359372e-05,-2.262573076888757e-05,-7.532912628470615e-05,0.5,weak_pair_candidate,-0.05735578951581942,usable,downgrade
dtw_return_similarity_graph,edge_density_feature,1m,member_weight,4442,0.0157239252034565,-9.795485705359372e-05,-2.262573076888757e-05,-7.532912628470615e-05,0.5,weak_pair_candidate,-0.05735578951581942,usable,downgrade
dtw_trade_flow_similarity_graph,community_mean_volume_z_12,30m,equal_weight,1638,0.0182286968029021,0.0001557165362101,0.000530989523467,-0.0003752729872569,0.5705521472392638,pair_flow_leadlag_candidate,-0.05859758509362694,watch,watch
dtw_trade_flow_similarity_graph,community_mean_volume_z_12,30m,member_weight,1638,0.0182286968029021,0.0001557165362101,0.000530989523467,-0.0003752729872569,0.5705521472392638,pair_flow_leadlag_candidate,-0.05859758509362694,watch,watch
flow_alignment_graph,flow_breadth_expansion,15m,top5_member,26603,-0.0144596398624716,-0.0005048243847677,0.0008072335243813,-0.0013120579091491,0.4642857142857143,event_alignment_layer,-0.06398313915083018,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_mean_volume_z_12,30m,top5_member,1638,0.0202450476595011,0.0001612621501602,0.0005326963437305,-0.0003714341935702,0.5766871165644172,pair_flow_leadlag_candidate,-0.06507930412026393,watch,watch
dtw_return_similarity_graph,edge_density_feature,1m,top10_member,4442,0.0181156655050856,-9.795485705359372e-05,-1.890230749536252e-05,-7.905254955823119e-05,0.5,weak_pair_candidate,-0.06608008396149546,usable,downgrade
flow_alignment_graph,community_quality_score,30m,core_weighted,26903,-0.0149216783531169,-0.0004827084840747,0.0001497205297396,-0.0006324290138143,0.4810408921933085,event_alignment_layer,-0.06610030226317888,strong_sample,downgrade
flow_alignment_graph,community_quality_score,30m,equal_weight,26903,-0.0150242505244835,-0.00049698570432,0.0001305793970149,-0.0006275651013349,0.4795539033457249,event_alignment_layer,-0.06655467819668147,strong_sample,downgrade
flow_alignment_graph,community_quality_score,30m,member_weight,26903,-0.0150242505244835,-0.00049698570432,0.0001305793970149,-0.0006275651013349,0.4795539033457249,event_alignment_layer,-0.06655467819668147,strong_sample,downgrade
dtw_trade_flow_similarity_graph,community_mean_volume_z_12,30m,core_weighted,1638,0.0209376132101539,0.000275028577868,0.000482778491946,-0.000207749914078,0.5766871165644172,pair_flow_leadlag_candidate,-0.06730561076336038,watch,watch
flow_alignment_graph,flow_breadth_expansion,5m,top10_member,27025,-0.0152516517614195,-0.0004650594572953,0.0005900200369864,-0.0010550794942818,0.4696521095484826,event_alignment_layer,-0.06759199227569548,strong_sample,downgrade
return_corr_graph,edge_density_feature,30m,equal_weight,24347,-0.0154442162729646,-0.0002441605824528,8.320418114871915e-05,-0.0003273647636015,0.4893179950698438,beta_context_layer,-0.06774548777176302,strong_sample,downgrade
